           1  -6.6070391961082204E-009
           1  -2.8826130227653129E-008
           1  -6.7623254883307029E-010
           1  -3.9266530329746406E-010
           1  -7.8009994361469437E-009
           1  -4.6545756843751460E-007
           1  -4.3227335680686889E-003
           1  -3.7612653374609430E-007
           1  -1.5214847020244636E-007
           1  -7.1858495334010866E-004
           1  -3.5765652250461709E-002
           1  -1.0175308559505769E-005
           1  -1.0175308559505769E-005
           1  -4.3411041300478196E-005
           1  -3.5765652250461709E-002
           1  -3.5765652250461709E-002
           1  -3.5765652250461709E-002
           1  -3.5765652250461709E-002
           1  -4.6790239930674327E-002
           1  -4.6790239930674327E-002
           1  -4.6790239930674327E-002
           1  -3.5765652250461709E-002
           1  -5.6957375789023684E-002
           1  -1.6575994954989428E-002
           1  -1.7860135224123389E-002
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.3768980375504305E-016
           1  -1.3768980375504305E-016
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -1.6874630413721994E-006
           1  -3.5765652250461709E-002
           1  -7.6643900569998979E-002
           1   12.257903210530287     
