           1                       NaN
           1   3.5743454562145756     
           1   3.5509479297137765     
           1   5.0455325872596353     
           1   4.9293087507708719     
           1   5.3043343813001753     
           1   6744.5944791786324     
           1                       NaN
           1   7.0780495579508291E-003
           1   7.0746145924593951E-009
           1   7.0746145924593951E-009
           1   7.0780495579508291E-003
           1   7.0780492219244436E-003
           1   7.0780492219244436E-003
           1   6744.5941589836666     
           1   7.0780492219244436E-003
           1   6744.5941589836666     
           1   7.0780492219251938E-003
           1   7.0780492219248928E-003
           1   7.0780492219248937E-003
           1   7.6494761063026953E-002
           1  0.15656080868438649     
           1  0.91411944566011483     
